31357,0.105591,0.0214514,78.342,156.642,-0.924504,0,
27443,0.382599,0.0860183,116.176,65.1172,0.151449,4,
38375,0.572815,0.108343,98.8583,63.3016,-0.740833,4,
30826,0.874695,0.212743,74.4563,196.475,-0.965354,4,
33653,0.86615,0.150613,64.64,116.967,-0.569831,4,
34940,0.883667,0.167107,114.443,31.1331,-2.62957,4,
22573,0.840393,0.107068,117.013,77.9539,0.716549,4,
26782,0.687866,0.0989451,57.9699,157.84,-0.0804399,4,
41280,0.890472,0.199335,85.4231,80.1488,-0.559502,4,
23316,0.980438,0.255149,72.1807,154.123,-0.402069,4,
22729,0.954865,0.251646,47.5266,175.881,1.26286,4,
32893,1,0.236602,91.6335,152.975,1.41375,4,
21072,0.515808,0.0790755,72.4025,148.173,1.14996,4,
27791,0.492859,0.0790294,71.7984,125.008,0.378816,4,
24719,0.546631,0.0874132,66.2169,124.991,2.07125,4,
12756,1,0.339382,49.1141,160.615,-0.562955,4,
16807,1,0.368354,66.9909,72.8213,-0.616161,4,
18163,1,0.328607,63.2381,52.2191,2.16517,4,
16109,0.736938,0.17306,68.8047,138.307,1.04887,4,
15523,0.878571,0.177441,63.2734,190.904,1.82385,4,
16082,0.92392,0.181716,66.0162,169.929,2.65833,4,
30930,1,0.274624,94.1349,85.231,-2.26811,4,
29967,1,0.282228,75.9107,127.62,-0.995626,4,
36478,1,0.231489,92.9563,37.3872,0.0477178,4,
52897,1,0.366682,86.2953,220.935,-1.63146,4,
53374,1,0.367125,113.595,84.8683,0.485406,4,
56496,1,0.357474,102.234,73.9381,-0.676029,4,
42684,1,0.34792,92.2323,30.5108,-2.30323,4,
46574,1,0.357423,105.172,34.5601,2.26854,4,
44553,1,0.362844,103.223,23.3517,-0.740325,4,
76670,0.986969,0.313838,126.178,52.6395,1.41198,4,
73850,0.999817,0.317684,134.825,40.807,2.26122,4,
72343,0.944214,0.256223,134.898,50.5462,2.99423,4,
37112,0.847137,0.153015,59.0316,113.522,2.99704,4,
37519,0.968018,0.170488,97.7415,167.625,2.01629,4,
36140,0.769501,0.16116,104.693,84.3402,3.95394,4,
26095,0.334351,0.0612102,107.21,50.462,4.1066,4,
26915,0.283844,0.0463069,82.5538,143.792,2.39567,4,
28755,0.298584,0.0610751,70.7656,204.311,2.36248,4,
24320,0.326538,0.077851,111.609,81.9549,-0.613531,4,
33454,0.37973,0.0855849,68.8835,137.124,0.0262573,4,
34238,0.378326,0.0869979,76.8068,97.1889,1.86775,4,
20344,0.586334,0.110951,65.5231,198.348,0.720699,4,
22919,0.805725,0.128146,69.1852,94.3279,0.76202,4,
30211,0.777832,0.136238,84.6747,52.1128,-0.124063,4,
24469,0.899139,0.14054,67.95,53.8706,3.18083,4,
26087,0.945618,0.154179,88.3877,59.8349,-0.861359,4,
27009,0.959534,0.164099,81.5039,37.2814,0.715438,4,
49383,0.645752,0.102155,109.146,51.352,2.04112,4,
47135,0.588196,0.100408,98.8345,81.6742,1.73251,4,
48828,0.516327,0.0977837,111.633,41.4791,1.16053,4,
65743,0.806244,0.149248,120.662,44.2019,0.392984,4,
69101,0.786957,0.15093,133.167,45.8233,1.15634,4,
69333,0.798584,0.142969,127.744,89.089,-0.792416,4,
57655,0.698181,0.146804,98.8889,54.0193,-2.26603,4,
48644,0.66684,0.151984,96.1941,83.3427,-0.0480033,4,
57325,0.54892,0.117088,107.633,80.7345,-1.74459,4,
14894,0.593781,0.126253,78.2176,75.7069,-1.35788,4,
38542,0.999969,0.238141,100.488,26.4467,0.0474288,4,
39371,1,0.247912,87.9549,149.333,0.308928,4,
46775,0.425385,0.10608,103.875,77.945,-1.23422,4,
21497,0.773712,0.193099,68.7891,155.546,0.535484,5,
27615,0.877533,0.188031,112.995,165.258,5.03464,5,
23738,0.999969,0.1946,62.6257,75.2839,0.258513,5,
18514,0.973846,0.159354,68.7083,101.298,-0.687545,5,
16235,0.974182,0.204538,68.3633,54.1724,2.1254,5,
16297,0.979523,0.209074,74.2576,93.9202,0.241145,5,
23321,0.468811,0.116895,78.8217,173.1,2.4149,5,
22028,0.41568,0.0972188,101.396,25.6556,0.952832,5,
21185,0.562042,0.0960516,51.321,143.25,1.4416,5,
60524,0.554749,0.0734009,122.136,34.3747,0.74738,5,
59860,0.57489,0.0742256,125.979,63.7364,-0.220981,5,
64344,0.713379,0.113258,119.241,45.7764,3.88602,5,
39011,0.564911,0.11448,104.39,44.3709,3.08953,5,
33726,0.63266,0.107747,115.485,88.5022,1.07419,5,
37345,0.638397,0.102922,82.2082,137.643,-0.305659,5,
10301,0.793793,0.194689,56.8127,188.886,0.206429,5,
12863,0.947632,0.20037,46.512,164.154,0.83001,5,
9247,0.900696,0.259373,38.6329,85.2642,0.940701,5,
65315,0.680542,0.121162,135.649,86.2424,3.26029,5,
63896,0.600708,0.113203,113.721,73.123,-0.127886,5,
61764,0.619537,0.131862,126.934,37.1335,1.27753,5,
54769,0.819672,0.166223,117.939,92.5788,-0.389128,5,
51023,0.853607,0.176033,93.5302,85.7807,-1.69951,5,
51381,0.876099,0.172949,119.946,46.8469,1.40872,5,
22217,0.609741,0.17265,58.1084,128.732,1.24175,5,
21977,0.724426,0.182149,54.8454,85.0564,-0.314467,5,
23146,0.631744,0.165117,59.0188,169.429,1.48043,5,
31234,0.854065,0.128286,50.1773,153.013,0.757855,5,
19859,0.79129,0.113445,84.9931,97.2196,-3.24269,5,
21665,0.827209,0.144843,67.7001,59.2317,1.85274,5,
22075,0.654999,0.13549,90.3733,182.327,-3.44589,5,
19371,0.663849,0.14709,72.9787,105.558,-2.99152,5,
21754,0.552856,0.126127,72.1555,98.584,2.43554,5,
4261,0.485168,0.110317,38.5843,69.0184,1.62614,5,
3958,0.581604,0.112333,43.5681,140.976,0.885854,5,
4670,0.514252,0.08105,43.9125,195.231,-0.0312357,5,
26940,0.572937,0.129783,69.391,148.451,1.08113,5,
17498,0.592773,0.148291,56.2857,91.8079,5.04169,5,
23752,0.789703,0.156917,60.0761,73.1699,3.15404,5,
5103,0.902344,0.199638,38.8325,65.2547,-2.79823,5,
2565,0.767303,0.169081,38.6513,113.994,-0.104801,5,
2248,0.938507,0.196299,28.3838,123.595,-1.08391,5,
17082,0.851135,0.16744,79.06,42.274,-2.7057,5,
19536,0.780487,0.155333,74.065,52.1123,2.51008,5,
17254,0.859833,0.147114,52.5142,81.0153,-5.37649,5,
36269,0.644928,0.10092,92.0863,96.5701,-3.55625,5,
28117,0.566803,0.125807,94.0345,62.767,-1.53183,5,
30417,0.86261,0.120265,108.678,85.9989,-3.72665,5,
16426,0.471863,0.103902,62.9987,169.026,-1.00226,5,
16478,0.607666,0.124845,60.1922,117.525,-0.938449,5,
21238,0.498596,0.107718,86.5555,84.8821,0.900175,5,
31062,0.716278,0.0922532,66.2898,90.1405,-1.02592,5,
31808,0.498047,0.106871,69.1411,137.768,3.14786,5,
30328,0.515961,0.0887719,56.6169,183.191,-2.09007,5,
4925,0.999969,0.348694,40.5776,117.558,0.745675,5,
3927,1,0.232401,26.0117,134.563,2.93775,5,
2816,0.864319,0.178614,50.9651,134.005,-1.90748,5,
9328,0.886322,0.261923,38.9567,110.603,0.95007,5,
8460,0.912079,0.249822,35.7158,121.057,-1.37203,5,
10639,0.883667,0.252508,31.8501,127.562,0.341962,5,
25780,0.423828,0.0820198,103.561,109.021,1.26458,5,
21780,0.493988,0.0926837,89.2199,141.518,-0.584935,5,
23525,0.59137,0.0850201,81.6635,108.021,0.640215,5,
35305,0.429443,0.0990362,61.4699,95.6534,1.66427,5,
33773,0.356598,0.0548781,99.7078,102.884,-0.251838,5,
32188,0.450378,0.0693662,73.192,188.473,2.99975,5,
24717,0.583252,0.125128,62.6276,92.3558,5.80876,5,
23588,0.636475,0.138395,78.6595,68.3941,2.93865,5,
25895,0.710632,0.118171,99.2766,47.2023,0.0721838,5,
16039,0.643921,0.127274,89.9986,187.84,0.482567,5,
12867,0.685272,0.141499,74.7376,97.2435,0.00764266,5,
9695,0.735748,0.162744,81.5943,110.864,0.218801,5,
11034,1,0.342846,31.1654,105.796,-3.57463,5,
3449,1,0.329786,23.8782,234.116,1.95557,5,
12712,1,0.380261,41.9828,184.726,1.82877,5,
16254,0.656586,0.0910444,68.0053,118.991,1.97306,5,
20961,0.653809,0.0746557,52.6628,150.351,2.47552,5,
35350,0.556122,0.128504,120.217,57.5357,-1.23763,5,
37976,0.613647,0.132011,84.1917,152.716,1.08646,5,
33442,0.620331,0.134433,95.535,128.202,0.116273,5,
23158,0.737976,0.163552,87.1722,89.3924,0.767434,5,
26187,0.750763,0.151266,70.4337,82.6917,-0.75162,5,
22080,0.699677,0.163863,58.1164,77.0549,-0.0415262,5,
25461,0.634155,0.136273,102.227,90.0194,1.62663,5,
25004,0.725922,0.13616,77.2175,83.3506,-1.06314,5,
29656,0.720795,0.144219,73.8105,173.117,2.23735,5,
38198,0.637878,0.108323,108.832,56.6492,-0.0729396,5,
26360,0.576843,0.120158,122.512,53.4521,-2.03641,5,
22119,0.605591,0.118816,87.0432,93.0453,0.489526,5,
23786,0.819702,0.128212,70.0263,63.6804,-0.734511,5,
18035,0.671814,0.0966521,106.238,80.5687,-1.78393,5,
25654,0.637115,0.089808,68.3205,127.728,0.599836,5,
13209,0.952057,0.117071,70.9608,82.4855,2.46567,5,
18789,0.870239,0.0928636,70.8684,220.761,1.23685,5,
16420,0.68454,0.106913,79.057,79.343,3.58023,5,
14958,0.361694,0.0848145,44.8017,125.566,1.58251,5,
2788,0.217804,0.0204473,39.9102,171.693,0.110826,6,
3882,0.130035,0.0245245,23.1879,127.149,-0.677534,6,
2826,0.148773,0.028802,36.5005,155.302,-0.152582,6,
19636,0.783081,0.106193,66.9409,117.764,0.499001,6,
44133,0.647888,0.0973869,77.3369,117.924,1.24919,6,
45283,0.630157,0.124638,98.9515,114.272,-1.8019,6,
3981,0.387146,0.0570337,29.4707,124.662,-1.15945,6,
3133,0.0823364,0.0154322,23.9578,191.608,-4.12942,6,
3130,0.130188,0.0241857,38.8909,85.7113,-2.26705,6,
2352,0.158325,0.0331015,29.3047,116.317,0.861163,6,
2761,0.358582,0.0572593,38.7917,176.712,-0.265775,6,
2200,0.214905,0.0391248,15.3587,123.96,1.62779,6,
1981,0.217377,0.0518214,33.888,78.8509,0.906321,6,
2413,0.291962,0.0597269,29.1472,124.631,-1.01979,6,
2632,0.328156,0.0723757,30.8967,181.955,2.75655,6,
2412,0.290253,0.0509972,14.5109,180.578,-0.751938,6,
2142,0.253418,0.0529195,34.9003,151.751,-1.42471,6,
2363,0.347717,0.061608,27.9885,102.162,-0.789243,6,
2399,0.208801,0.0369932,23.0315,197.806,-0.54433,6,
2340,0.235474,0.0422731,16.5609,112.959,-2.70002,6,
2279,0.378265,0.0739562,34.9701,97.0322,-2.03297,6,
2112,0.216644,0.043303,17.1156,183.49,-0.32718,6,
1919,0.574829,0.0749533,43.3898,171.841,-1.28431,6,
2386,0.73407,0.0984799,34.2625,100.079,-0.873046,6,
2823,0.169556,0.0325162,35.3862,91.9078,0.103032,6,
3434,0.132263,0.0245618,28.8846,134.025,-0.0765013,6,
2983,0.0863647,0.0175044,16.272,92.0536,0.260845,6,
2957,0.293671,0.0436773,31.087,123.263,-2.49802,6,
2594,0.152374,0.0268322,19.4961,197.312,-7.28511,6,
2888,0.307526,0.0503317,37.7109,85.5739,-1.09081,6,
1876,0.223206,0.0385711,37.2475,78.0358,-1.31502,6,
2097,0.240692,0.0433925,26.5513,172.916,-0.503377,6,
2068,0.200195,0.039414,31.7075,94.8241,0.309132,6,
36173,0.61261,0.118167,118.017,50.2782,2.29136,6,
30125,0.621094,0.106342,90.7398,116.24,1.29434,6,
37050,0.628754,0.133677,104.889,90.4971,0.512838,6,
2294,0.188263,0.0313067,20.3238,70.791,-0.972798,6,
1790,0.33139,0.0467082,17.7261,150.226,-0.742707,6,
2018,0.177582,0.0309007,14.3004,180.549,-4.00385,6,
32062,0.607208,0.124107,91.8352,108.613,0.448879,6,
29274,0.962372,0.166761,45.9404,189.343,0.602535,6,
30386,0.877075,0.159784,149.564,78.4182,-0.0838245,6,
2948,0.360779,0.0650015,28.2494,78.8486,-2.08088,6,
2440,0.297516,0.0489373,28.1607,132.873,0.24551,6,
2280,0.367432,0.0408065,43.0706,88.4172,-1.58522,6,
4234,0.282135,0.0616044,33.5449,73.7294,1.50723,6,
5256,0.24295,0.0388838,28.0696,66.8546,-0.878898,6,
5260,0.308228,0.0456988,43.2051,50.0823,1.37048,6,
2169,0.321686,0.0557715,27.1756,165.99,-0.120098,6,
2570,0.434448,0.0852686,26.8523,185.322,-2.05479,6,
3726,0.434814,0.0744085,49.0794,89.968,-0.310569,6,
2447,0.342896,0.0743388,32.6122,90.4264,0.246212,6,
3162,0.155792,0.0416273,28.6234,147.07,-2.88133,6,
2189,0.188049,0.0434308,34.4167,61.7521,-1.39222,6,
2471,0.254364,0.0512078,27.639,213.45,-2.22579,6,
2119,0.304169,0.0715819,23.982,200.841,-0.0334048,6,
2083,0.434906,0.0750165,21.181,79.4847,-0.618548,6,
1943,0.211639,0.0406634,20.0517,80.1273,1.02882,6,
2292,0.495087,0.0818081,26.277,195.656,0.195161,6,
2320,0.150726,0.0345294,29.016,176.038,-0.96814,6,
3444,0.147064,0.0266367,19.7135,157.168,-6.96017,6,
3441,0.198608,0.0243534,18.9449,149.556,-6.59924,6,
3511,0.249817,0.0372869,27.5369,70.0274,-1.8596,6,
2748,0.458466,0.0515472,19.0768,116.854,-2.17204,6,
2121,0.487579,0.0579691,32.5116,91.6221,-1.36801,6,
2809,0.332855,0.0529869,54.344,125.929,-0.159868,6,
2233,0.224274,0.0512068,37.2032,106.057,-0.654597,6,
2285,0.140594,0.0380515,28.7272,119.579,-3.72103,6,
2131,0.107574,0.022004,28.6719,113.176,-1.53331,6,
2506,0.230957,0.0436644,19.053,73.7207,-0.526648,6,
2082,0.20462,0.0482033,27.9094,138.77,0.848136,6,
2158,0.291473,0.063149,18.371,56.8627,0.196814,6,
1760,0.270966,0.0731652,29.1868,221.04,-0.656099,6,
1740,0.506226,0.0710169,22.8987,126.05,1.89684,6,
1811,0.163239,0.0459157,28.6629,158.545,1.53427,6,
3957,0.234009,0.0350844,32.6577,120.689,-2.23018,6,
3212,0.16449,0.0219657,23.6917,177.51,-4.03944,6,
4743,0.249115,0.033755,25.2013,197.888,-3.57353,6,
3472,0.254944,0.0330045,43.1036,70.1249,0.983071,6,
4321,0.509918,0.0570093,29.4559,165.113,-0.323601,6,
3403,0.413544,0.0551591,33.609,114.42,0.285529,6,
3141,0.259888,0.0406989,29.8692,169.323,-1.63862,6,
3261,0.211395,0.0377993,36.1138,98.7418,-0.27115,6,
3361,0.257568,0.0425126,24.9955,87.6035,-1.46958,6,
2859,0.237,0.0419127,19.7788,165.284,-0.0984264,6,
2794,0.224579,0.0411653,21.8288,54.5182,-1.4921,6,
3495,0.17807,0.0336002,24.4159,101.745,0.690243,6,
1911,0.189209,0.0418163,20.2766,122.48,-3.86305,6,
2460,0.345001,0.0422273,35.4923,162.144,-0.382673,6,
2479,0.153778,0.0300111,24.1706,114.21,-1.37274,6,
2339,0.205902,0.0421849,24.4509,96.2248,1.32037,6,
2549,0.404724,0.0875368,31.8321,153.194,0.607851,6,
2269,0.313599,0.0579316,25.4749,225.367,-1.1954,6,
22835,0.529785,0.0970752,67.3037,80.7445,-0.0374642,6,
20849,0.488068,0.102611,78.891,73.4467,-0.42828,6,
22326,0.628082,0.112347,71.3435,95.8387,1.66569,6,
19366,0.582336,0.0908866,70.456,104.901,-1.23969,6,
15869,0.343323,0.0669897,57.3954,121.784,-0.412128,6,
27368,0.408752,0.0703168,61.8365,156.97,1.60051,6,
18634,0.632416,0.146182,78.548,150.984,0.487588,6,
19201,0.68631,0.172047,73.3903,92.1467,1.72806,6,
29430,0.664642,0.173867,78.8753,116.557,1.88482,6,
65583,0.282837,0.0431761,120.441,82.9355,0.08128,6,
66044,0.296082,0.0472008,152.608,112.65,2.01477,6,
71013,0.336121,0.0757471,137.297,70.9527,0.909381,6,
38710,0.606873,0.0760448,80.1682,110.009,1.31548,6,
25780,0.263214,0.0563367,97.1129,125.454,-1.19754,6,
39259,0.407715,0.0740356,111.668,147.137,2.94024,6,
32593,0.279938,0.050692,107.148,84.7159,-0.054378,6,
37978,0.504852,0.0703594,96.1497,84.0318,0.560334,6,
39455,0.317108,0.062467,107.103,62.6493,1.7299,6,
27670,0.417786,0.0922993,57.4398,177.134,1.32304,6,
32827,0.440094,0.107387,84.6086,131.784,0.990013,6,
43232,0.438202,0.0799264,75.3772,87.1875,1.00465,6,
29175,0.223755,0.0527908,102.107,57.5036,0.922943,6,
26700,0.285706,0.0599482,67.5478,80.2035,0.112669,6,
42265,0.404388,0.0795367,84.5943,43.2362,2.53974,6,
77002,0.840271,0.20996,98.8781,67.7122,-0.728264,6,
64480,0.698242,0.193091,100.879,70.7543,1.14217,6,
70929,0.812683,0.216866,122.907,95.2202,0.653957,6,
1818,0.683441,0.155221,35.5326,101.877,1.53778,6,
1294,0.633636,0.139077,17.7887,172.651,1.20513,6,
1667,0.756073,0.120867,24.6308,107.036,-0.581747,6,
72824,0.400635,0.108594,141.479,134.203,1.40659,6,
65860,0.3862,0.0876936,119.291,84.5925,1.24964,6,
69075,0.459351,0.111064,95.1777,83.1169,2.45361,6,
3251,0.286285,0.0763983,31.5513,193.808,-1.49839,6,
4072,0.209503,0.0396941,19.4281,85.3399,1.93963,6,
2247,0.459625,0.0706249,27.7333,138.667,0.0565117,6,
1564,0.618958,0.150597,42.3113,163.12,0.510379,6,
1713,0.556213,0.144357,34.6917,169.638,0.10791,6,
994,0.557831,0.150367,34.057,113.385,-1.23906,6,
1919,0.423737,0.0885742,23.8009,178.049,-0.642321,6,
1626,0.562073,0.119445,19.9567,178.006,-0.725164,6,
1905,0.58313,0.11659,48.3493,110.412,-0.021994,6,
58804,0.709717,0.147071,124.882,82.9677,-3.10646,6,
53318,0.396698,0.074466,124.427,72.9887,2.07798,6,
60742,0.0686951,0.0156524,109.05,120.985,1.44407,6,
24240,0.275238,0.0647342,130.737,66.669,-1.0507,6,
31268,0.38855,0.0735277,72.473,101.881,-1.39449,6,
30290,0.278259,0.0549954,109.438,103.419,0.0352587,6,
47176,0.13913,0.0315119,99.3698,103.461,-2.15321,7,
38944,0.125427,0.0382587,112.356,50.1599,0.286971,7,
53125,0.243652,0.0623568,112.412,25.3195,0.0206493,7,
52262,0.315094,0.0611957,114.303,39.1211,0.717873,7,
53725,0.358154,0.0802261,96.2008,60.0672,2.02614,7,
36279,0.250458,0.0507819,72.1607,138.065,0.865998,7,
35483,0.178253,0.0323335,48.7362,138.398,0.759695,7,
30630,0.337311,0.0512754,77.1233,131.251,1.32958,7,
43048,0.449127,0.0870802,100.857,68.1852,0.584789,7,
46435,0.559601,0.110486,97.4831,55.4453,-0.272724,7,
38219,0.613861,0.153621,78.9422,170.82,3.6084,7,
53778,0.333344,0.069413,123.845,34.2776,0.436227,7,
49041,0.433746,0.0787395,113.307,76.5219,0.525337,7,
51994,0.789642,0.149155,121.458,85.2445,1.86545,7,
67195,0.235535,0.057994,116.014,106.379,2.13487,7,
62367,0.152252,0.0406147,96.0061,95.0813,1.16363,7,
63206,0.315338,0.0606156,137.981,134.655,0.612428,7,
39614,0.545685,0.143707,97.4294,200.382,-2.73216,7,
50230,0.478546,0.0958953,104.132,98.4126,0.557945,7,
46490,0.0692139,0.0197466,60.797,157.299,0.605761,7,
75160,0.0496826,0.0125561,106.293,95.5637,0.267029,7,
37769,0.797516,0.138248,102.434,100.367,-0.543861,7,
44494,0.463837,0.0971399,101.175,161.222,1.20263,7,
48577,0.301056,0.0578206,123.877,61.3765,-1.31826,7,
60162,0.0954285,0.0216543,134.182,117.38,-0.0210832,7,
50810,0.186615,0.0455964,102.819,112.054,1.17127,7,
60443,0.23526,0.0575644,109.687,74.7121,-0.898547,7,
65682,0.334747,0.0730192,109.694,85.7727,-0.61931,7,
62424,0.25528,0.0845358,103.334,112.157,0.121629,7,
63428,0.176941,0.051426,114.215,69.7964,2.29179,7,
54954,0.129791,0.0268542,121.612,111.818,0.485803,7,
33336,0.334045,0.097599,123.778,137.17,0.824579,7,
52669,0.351807,0.093889,139.455,66.1673,0.676361,7,
62453,0.303802,0.0897667,124.581,117.935,1.78261,7,
56369,0.301666,0.0643726,106.112,104.363,0.636427,7,
2050,0.176453,0.038838,30.9399,151.634,0.894636,7,
2283,0.429657,0.075391,32.3874,76.8215,-0.185531,7,
2569,0.328064,0.0563117,22.0051,90.7168,3.95201,7,
16280,0.521484,0.0724465,77.1753,48.7365,1.67124,7,
19311,0.327454,0.0472044,63.8538,183.691,1.61114,7,
20806,0.228699,0.0309733,40.4483,85.0789,0.730184,7,
2051,0.418945,0.0971505,13.6455,117.113,-0.328314,7,
1762,0.318817,0.0747228,36.2594,105.527,-0.0203871,7,
2459,0.228271,0.0466866,47.0838,124.235,-0.487993,7,
26664,0.564178,0.149251,73.5195,222.171,0.750289,7,
44009,0.646057,0.146761,103.016,151.142,-1.16368,7,
34645,0.550537,0.11983,78.6044,199.76,2.28015,7,
7610,0.884277,0.204419,72.2859,55.4126,0.153008,7,
7244,0.799988,0.177986,46.8763,189.577,1.56847,7,
6957,0.948242,0.224711,41.8596,89.8298,-1.65991,7,
38080,0.171753,0.0348,129.98,52.7246,-0.516858,7,
40200,0.377777,0.0439135,123.134,23.93,-0.552437,7,
36298,0.301422,0.0488524,129.715,57.3274,0.380684,7,
59096,0.5224,0.0907154,100.841,46.5474,-0.494161,7,
67687,0.814301,0.174441,102.383,72.7116,0.439134,7,
45403,0.475128,0.0815165,96.1967,142.521,2.24869,7,
14699,0.891968,0.137649,54.6396,51.2926,1.03972,7,
17521,0.902405,0.175431,68.1908,173.559,-3.53711,7,
25001,0.940918,0.20669,57.1904,157.298,1.66221,7,
62483,0.719116,0.10504,105.368,118.545,-1.06516,7,
51699,0.699158,0.11817,84.4203,92.9516,-0.0778545,7,
43319,0.650482,0.106763,93.6874,81.843,2.31339,7,
4271,0.246552,0.0591254,36.5975,115.007,-2.17916,7,
3459,0.174744,0.0365093,30.5412,112.492,-1.62177,7,
2915,0.282196,0.0562131,38.8565,80.8619,-0.886392,7,
11159,0.466034,0.0794579,71.4643,73.4198,-4.59374,7,
7961,0.581848,0.0958241,41.065,101.534,0.0732791,7,
11282,0.51767,0.0741294,61.2449,76.776,1.18732,7,
3271,0.462646,0.101908,39.4979,71.7308,3.18415,7,
3003,0.414551,0.0911313,28.5478,149.491,0.390619,7,
3754,0.506012,0.116418,39.3987,84.2158,-0.445753,7,
1715,0.573883,0.141604,36.5861,170.634,2.59879,7,
3940,0.506073,0.133729,29.9635,116.491,-0.158556,7,
4050,0.608887,0.142088,20.6556,147.729,-0.796423,7,
3914,0.137238,0.025406,39.4107,96.7182,-3.34545,7,
6256,0.322296,0.0745108,38.3746,96.081,-3.36508,7,
5433,0.269257,0.0510389,47.0375,56.4697,1.43233,7,
